   11.02500    8.50745
   11.10000    8.49280
   11.17500    8.47718
   11.25000    8.46057
   11.32500    8.44298
   11.40000    8.42442
   11.47500    8.40487
   11.55000    8.38435
   11.62500    8.36284
   11.70000    8.34035
   11.77500    8.31689
   11.85000    8.29244
   11.92500    8.26702
   12.00000    8.24061
   12.07500    8.21322
   12.15000    8.18486
   12.22500    8.15551
   12.30000    8.12519
   12.37500    8.09388
   12.45000    8.06159
   12.52500    8.02833
   12.60000    7.99408
   12.67500    7.95885
   12.75000    7.92265
   12.82500    7.88546
   12.90000    7.84730
   12.97500    7.80815
   13.05000    7.76802
   13.12500    7.72692
   13.20000    7.68483
   13.27500    7.64176
   13.35000    7.59772
   13.42500    7.55269
   13.50000    7.50669
   13.57500    7.45970
   13.65000    7.41173
   13.72500    7.36279
   13.80000    7.31286
   13.87500    7.26196
   13.95000    7.21007
   14.02500    7.15720
   14.10000    7.10336
   14.17500    7.04853
   14.25000    6.99272
   14.32500    6.93594
   14.40000    6.87817
   14.47500    6.81943
   14.55000    6.75970
   14.62500    6.69899
   14.70000    6.63731
   14.77500    6.57464
   14.85000    6.51099
   14.92500    6.44637
   15.00000    6.38076
   15.07500    6.31418
   15.15000    6.24661
   15.22500    6.17806
   15.30000    6.10854
   15.37500    6.03803
   15.45000    5.96655
   15.52500    5.89408
   15.60000    5.82063
   15.67500    5.74621
   15.75000    5.67080
   15.82500    5.59441
   15.90000    5.51705
   15.97500    5.43870
   16.05000    5.35938
   16.12500    5.27907
   16.20000    5.19778
   16.27500    5.11552
   16.35000    5.03227
   16.42500    4.94804
   16.50000    4.86284
   16.57500    4.77665
   16.65000    4.68949
   16.72500    4.60134
   16.80000    4.51221
   16.87500    4.42211
   16.95000    4.33102
   17.02500    4.23895
   17.10000    4.14591
   17.17500    4.05188
   17.25000    3.95687
   17.32500    3.86089
   17.40000    3.76392
   17.47500    3.66598
   17.55000    3.56705
   17.62500    3.46715
   17.70000    3.36626
   17.77500    3.26439
   17.85000    3.16155
   17.92500    3.05772
   18.00000    2.95292
   18.07500    2.84713
   18.15000    2.74036
   18.22500    2.63262
   18.30000    2.52389
   18.37500    2.41418
   18.45000    2.30350
   18.52500    2.19183
   18.60000    2.07918
   18.67500    1.96556
   18.75000    1.85095
   18.82500    1.73537
   18.90000    1.61880
   18.97500    1.50126
   19.05000    1.38273
   19.12500    1.26322
   19.20000    1.14274
   19.27500    1.02127
   19.35000    0.89882
   19.42500    0.77540
   19.50000    0.65099
   19.57500    0.52560
   19.65000    0.39924
   19.72500    0.27189
   19.80000    0.14357
   19.87500    0.01426
   19.95000   -0.11602
